path,label,domain,source
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02749479_4156.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02086079_11039.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02037110_3830.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02894605_78028.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02105162_3674.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02165456_7526.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03133878_4155.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03825788_1664.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02536864_39946.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01883070_26171.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02231487_7703.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04540053_4329.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01930112_14871.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02669723_7743.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02123159_587.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01632777_14436.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03721384_24695.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02168699_1696.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04099969_24378.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04467665_68685.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03763968_2281.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01694178_1700.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03602883_8010.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03637318_7441.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n07565083_10474.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01744401_2315.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01990800_3907.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n06359193_463.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04209133_6341.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04125021_13445.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02916936_3838.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03868863_9752.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02120505_13683.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01796340_3226.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03208938_29049.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01968897_20370.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01917289_4802.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03787032_14232.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03485407_2517.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02091134_2454.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03710721_11388.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02110063_9608.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04252077_5221.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01580077_5811.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02979186_12664.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n13133613_57250.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n13037406_1924.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n07892512_3902.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03000247_31408.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02999410_46653.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02877765_721.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03935335_20824.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03485407_3889.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02099849_5012.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02776631_27969.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02514041_4873.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02667093_8310.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02018795_9847.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02486261_6035.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04325704_1755.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04254777_23608.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03710637_4472.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n07754684_7613.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03785016_8994.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03481172_28907.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02403003_2257.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02950826_22521.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02417914_41044.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03467068_9253.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04311174_13943.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02398521_23688.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02510455_8145.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n07753592_16801.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03598930_553.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03838899_56116.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03290653_4298.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02445715_13923.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04200800_20124.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02509815_6638.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02190166_11038.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02113799_7808.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03404251_11078.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01775062_2146.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04509417_935.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02279972_26158.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02120079_8610.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01440764_14342.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02101388_24945.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03404251_8251.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02667093_3215.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03028079_77811.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02786058_3137.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04579432_11607.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02342885_658.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01737021_7496.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04532106_11027.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n07615774_22236.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02493509_8569.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02965783_887.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01773797_8630.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03417042_10318.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02483708_5861.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04590129_8101.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04204238_8430.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01682714_3550.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02277742_29533.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03187595_3641.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02268443_37604.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01687978_5486.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03207743_11822.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01622779_1561.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03627232_1884.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03623198_14892.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04204238_13354.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03649909_11579.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04275548_10615.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02107142_7214.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04009552_5507.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04069434_8164.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02492035_360.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01756291_18221.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01855672_6520.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04118776_22035.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02909870_7138.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02487347_10743.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04532670_12705.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02397096_71.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02777292_14891.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03272562_4162.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03775546_5935.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02086910_13437.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03782006_2465.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01608432_16535.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03710193_10566.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04579145_7016.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02264363_17887.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02106030_16221.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02018795_4800.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02087046_3608.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01737021_4387.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02815834_3806.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03272010_7390.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02410509_2899.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01855672_7506.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01677366_183.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04127249_5608.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03781244_63934.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01910747_4974.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n04461696_25010.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02391049_2549.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02110185_4046.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02105641_10100.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03791053_13325.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03538406_2578.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03483316_9022.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n01689811_3282.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02492660_4256.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03476991_12620.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n02277742_9533.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n09229709_49358.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03710193_6565.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n07693725_8927.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_ai_0424_wukong/train/nature/n03535780_10414.JPEG,0,imagenet,real
